Date,LEVEL
2019-08-03 02:20:00,0.19965
2019-08-03 02:30:00,0.2006
2019-08-03 02:40:00,0.20055
2019-08-03 02:50:00,0.20005
2019-08-03 03:00:00,0.1997
2019-08-03 03:10:00,0.19925
2019-08-03 03:20:00,0.1991
2019-08-03 03:30:00,0.1984
2019-08-03 03:40:00,0.19645
2019-08-03 03:50:00,0.1965
2019-08-03 04:00:00,0.1993
2019-08-03 04:10:00,0.1992
2019-08-03 04:20:00,0.1992
2019-08-03 04:30:00,0.1982
2019-08-03 04:40:00,0.1979
2019-08-03 04:50:00,0.1976
2019-08-03 05:00:00,0.1975
2019-08-03 05:10:00,0.1954
2019-08-03 05:20:00,0.1964
2019-08-03 05:30:00,0.19765
2019-08-03 05:40:00,0.1957
2019-08-03 05:50:00,0.19575
2019-08-03 06:00:00,0.19835
2019-08-03 06:10:00,0.19835
2019-08-03 06:20:00,0.1986
2019-08-03 06:30:00,0.1989
2019-08-03 06:40:00,0.2017
2019-08-03 06:50:00,0.2001
2019-08-03 07:00:00,0.19825
2019-08-03 07:10:00,0.2013
2019-08-03 07:20:00,0.2001
2019-08-03 07:30:00,0.1985
2019-08-03 07:40:00,0.20095
2019-08-03 07:50:00,0.20045
2019-08-03 08:00:00,0.1983
2019-08-03 08:10:00,0.19965
2019-08-03 08:20:00,0.1976
2019-08-03 08:30:00,0.19545
2019-08-03 08:40:00,0.19665
2019-08-03 08:50:00,0.19585
2019-08-03 09:00:00,0.19515
2019-08-03 09:10:00,0.1962
2019-08-03 09:20:00,0.1954
2019-08-03 09:30:00,0.19635
2019-08-03 09:40:00,0.19865
2019-08-03 09:50:00,0.19815
2019-08-03 10:00:00,0.1965
2019-08-03 10:10:00,0.19845
2019-08-03 10:20:00,0.1959
2019-08-03 10:30:00,0.19175
2019-08-03 10:40:00,0.1908
2019-08-03 10:50:00,0.1914
2019-08-03 11:00:00,0.19325
2019-08-03 11:10:00,0.194
2019-08-03 11:20:00,0.19405
2019-08-03 11:30:00,0.19375
2019-08-03 11:40:00,0.1928
2019-08-03 11:50:00,0.19245
2019-08-03 12:00:00,0.1919
2019-08-03 12:10:00,0.1903
2019-08-03 12:20:00,0.19205
2019-08-03 12:30:00,0.1925
2019-08-03 12:40:00,0.1903
2019-08-03 12:50:00,0.1913
2019-08-03 13:00:00,0.1934
2019-08-03 13:10:00,0.1909
2019-08-03 13:20:00,0.192
2019-08-03 13:30:00,0.19365
2019-08-03 13:40:00,0.191
2019-08-03 13:50:00,0.19225
2019-08-03 14:00:00,0.1924
2019-08-03 14:10:00,0.19105
2019-08-03 14:20:00,0.193
2019-08-03 14:30:00,0.19435
2019-08-03 14:40:00,0.195
2019-08-03 14:50:00,0.1926
2019-08-03 15:00:00,0.1885
2019-08-03 15:10:00,0.18865
2019-08-03 15:20:00,0.18875
2019-08-03 15:30:00,0.18775
2019-08-03 15:40:00,0.18775
2019-08-03 15:50:00,0.1884
2019-08-03 16:00:00,0.18755
2019-08-03 16:10:00,0.18605
2019-08-03 16:20:00,0.18805
2019-08-03 16:30:00,0.1891
2019-08-03 16:40:00,0.1881
2019-08-03 16:50:00,0.18825
2019-08-03 17:00:00,0.19025
2019-08-03 17:10:00,0.19005
2019-08-03 17:20:00,0.19055
2019-08-03 17:30:00,0.19075
2019-08-03 17:40:00,0.1932
2019-08-03 17:50:00,0.19035
2019-08-03 18:00:00,0.1873
2019-08-03 18:10:00,0.1886
2019-08-03 18:20:00,0.18795
2019-08-03 18:30:00,0.18605
2019-08-03 18:40:00,0.18565
2019-08-03 18:50:00,0.18545
2019-08-03 19:00:00,0.18685
2019-08-03 19:10:00,0.1863
2019-08-03 19:20:00,0.18715
2019-08-03 19:30:00,0.18855
2019-08-03 19:40:00,0.18965
2019-08-03 19:50:00,0.1882
2019-08-03 20:00:00,0.188
2019-08-03 20:10:00,0.18705
2019-08-03 20:20:00,0.1876
2019-08-03 20:30:00,0.1884
2019-08-03 20:40:00,0.18905
2019-08-03 20:50:00,0.1886
2019-08-03 21:00:00,0.18895
2019-08-03 21:10:00,0.1892
2019-08-03 21:20:00,0.18925
2019-08-03 21:30:00,0.189
2019-08-03 21:40:00,0.1902
2019-08-03 21:50:00,0.189
2019-08-03 22:00:00,0.1889
2019-08-03 22:10:00,0.19045
2019-08-03 22:20:00,0.1896
2019-08-03 22:30:00,0.18855
2019-08-03 22:40:00,0.1899
2019-08-03 22:50:00,0.1902
2019-08-03 23:00:00,0.1882
2019-08-03 23:10:00,0.19015
2019-08-03 23:20:00,0.1884
2019-08-03 23:30:00,0.188
2019-08-03 23:40:00,0.18795
2019-08-03 23:50:00,0.1883
2019-08-04 00:00:00,0.1884
2019-08-04 00:10:00,0.19075
2019-08-04 00:20:00,0.1883
2019-08-04 00:30:00,0.18685
2019-08-04 00:40:00,0.18735
2019-08-04 00:50:00,0.1869
2019-08-04 01:00:00,0.1868
2019-08-04 01:10:00,0.1854
2019-08-04 01:20:00,0.1854
2019-08-04 01:30:00,0.18675
2019-08-04 01:40:00,0.18665
2019-08-04 01:50:00,0.18705
2019-08-04 02:00:00,0.1874
2019-08-04 02:10:00,0.18575
2019-08-04 02:20:00,0.18525
2019-08-04 02:30:00,0.1852
2019-08-04 02:40:00,0.18425
2019-08-04 02:50:00,0.1853
2019-08-04 03:00:00,0.1875
2019-08-04 03:10:00,0.1871
2019-08-04 03:20:00,0.18695
2019-08-04 03:30:00,0.18655
2019-08-04 03:40:00,0.1859
2019-08-04 03:50:00,0.1863
2019-08-04 04:00:00,0.18735
2019-08-04 04:10:00,0.18655
2019-08-04 04:20:00,0.18585
2019-08-04 04:30:00,0.1862
2019-08-04 04:40:00,0.1861
2019-08-04 04:50:00,0.18635
2019-08-04 05:00:00,0.1874
2019-08-04 05:10:00,0.18785
2019-08-04 05:20:00,0.18735
2019-08-04 05:30:00,0.1878
2019-08-04 05:40:00,0.1878
2019-08-04 05:50:00,0.18745
2019-08-04 06:00:00,0.18715
2019-08-04 06:10:00,0.18735
2019-08-04 06:20:00,0.18715
2019-08-04 06:30:00,0.18835
2019-08-04 06:40:00,0.191
2019-08-04 06:50:00,0.1905
2019-08-04 07:00:00,0.1891
2019-08-04 07:10:00,0.19175
2019-08-04 07:20:00,0.18885
2019-08-04 07:30:00,0.1867
2019-08-04 07:40:00,0.1886
2019-08-04 07:50:00,0.18865
2019-08-04 08:00:00,0.1896
2019-08-04 08:10:00,0.19315
2019-08-04 08:20:00,0.19025
2019-08-04 08:30:00,0.1868
2019-08-04 08:40:00,0.1862
2019-08-04 08:50:00,0.18595
2019-08-04 09:00:00,0.18645
2019-08-04 09:10:00,0.18845
2019-08-04 09:20:00,0.1865
2019-08-04 09:30:00,0.18365
2019-08-04 09:40:00,0.1849
2019-08-04 09:50:00,0.18495
2019-08-04 10:00:00,0.18435
2019-08-04 10:10:00,0.1854
2019-08-04 10:20:00,0.18475
2019-08-04 10:30:00,0.1841
2019-08-04 10:40:00,0.1834
2019-08-04 10:50:00,0.1836
2019-08-04 11:00:00,0.18395
2019-08-04 11:10:00,0.1839
2019-08-04 11:20:00,0.1834
2019-08-04 11:30:00,0.18485
2019-08-04 11:40:00,0.1851
2019-08-04 11:50:00,0.1846
2019-08-04 12:00:00,0.1857
2019-08-04 12:10:00,0.1843
2019-08-04 12:20:00,0.1843
2019-08-04 12:30:00,0.1831
2019-08-04 12:40:00,0.1803
2019-08-04 12:50:00,0.1832
2019-08-04 13:00:00,0.1873
2019-08-04 13:10:00,0.1855
2019-08-04 13:20:00,0.1846
2019-08-04 13:30:00,0.18565
2019-08-04 13:40:00,0.18315
2019-08-04 13:50:00,0.18395
2019-08-04 14:00:00,0.18475
2019-08-04 14:10:00,0.1831
2019-08-04 14:20:00,0.18235
2019-08-04 14:30:00,0.182
2019-08-04 14:40:00,0.17935
2019-08-04 14:50:00,0.1798
2019-08-04 15:00:00,0.17985
2019-08-04 15:10:00,0.17685
2019-08-04 15:20:00,0.17865
2019-08-04 15:30:00,0.18115
2019-08-04 15:40:00,0.17865
2019-08-04 15:50:00,0.1801
2019-08-04 16:00:00,0.1814
2019-08-04 16:10:00,0.1802
2019-08-04 16:20:00,0.18135
2019-08-04 16:30:00,0.1825
2019-08-04 16:40:00,0.1818
2019-08-04 16:50:00,0.18295
2019-08-04 17:00:00,0.18375
2019-08-04 17:10:00,0.1809
2019-08-04 17:20:00,0.18145
2019-08-04 17:30:00,0.18335
2019-08-04 17:40:00,0.183
2019-08-04 17:50:00,0.1812
2019-08-04 18:00:00,0.18055
2019-08-04 18:10:00,0.1809
2019-08-04 18:20:00,0.1809
2019-08-04 18:30:00,0.17945
2019-08-04 18:40:00,0.17945
2019-08-04 18:50:00,0.18035
2019-08-04 19:00:00,0.1803
2019-08-04 19:10:00,0.18035
2019-08-04 19:20:00,0.1806
2019-08-04 19:30:00,0.1817
2019-08-04 19:40:00,0.18155
2019-08-04 19:50:00,0.18115
2019-08-04 20:00:00,0.18085
2019-08-04 20:10:00,0.18165
2019-08-04 20:20:00,0.1815
2019-08-04 20:30:00,0.18195
2019-08-04 20:40:00,0.18315
2019-08-04 20:50:00,0.1824
2019-08-04 21:00:00,0.1808
2019-08-04 21:10:00,0.18085
2019-08-04 21:20:00,0.1805
2019-08-04 21:30:00,0.18215
2019-08-04 21:40:00,0.18165
2019-08-04 21:50:00,0.18255
2019-08-04 22:00:00,0.18415
2019-08-04 22:10:00,0.18315
2019-08-04 22:20:00,0.18285
2019-08-04 22:30:00,0.18305
2019-08-04 22:40:00,0.182
2019-08-04 22:50:00,0.18195
2019-08-04 23:00:00,0.18245
2019-08-04 23:10:00,0.18285
2019-08-04 23:20:00,0.18325
2019-08-04 23:30:00,0.18355
2019-08-04 23:40:00,0.1828
2019-08-04 23:50:00,0.18315
2019-08-05 00:00:00,0.1833
2019-08-05 00:10:00,0.1836
2019-08-05 00:20:00,0.1827
2019-08-05 00:30:00,0.18235
2019-08-05 00:40:00,0.183
2019-08-05 00:50:00,0.1832
2019-08-05 01:00:00,0.18265
2019-08-05 01:10:00,0.18215
2019-08-05 01:20:00,0.1819
2019-08-05 01:30:00,0.18295
2019-08-05 01:40:00,0.18175
2019-08-05 01:50:00,0.1822
2019-08-05 02:00:00,0.18415
2019-08-05 02:10:00,0.1833
2019-08-05 02:20:00,0.18355
2019-08-05 02:30:00,0.18405
2019-08-05 02:40:00,0.1834
2019-08-05 02:50:00,0.18375
2019-08-05 03:00:00,0.18295
2019-08-05 03:10:00,0.18195
2019-08-05 03:20:00,0.1834
2019-08-05 03:30:00,0.1832
2019-08-05 03:40:00,0.1802
2019-08-05 03:50:00,0.1814
2019-08-05 04:00:00,0.18525
2019-08-05 04:10:00,0.1838
2019-08-05 04:20:00,0.18415
2019-08-05 04:30:00,0.1846
2019-08-05 04:40:00,0.18345
2019-08-05 04:50:00,0.184
2019-08-05 05:00:00,0.1857
2019-08-05 05:10:00,0.18465
2019-08-05 05:20:00,0.1859
2019-08-05 05:30:00,0.18645
2019-08-05 05:40:00,0.1852
2019-08-05 05:50:00,0.1864
2019-08-05 06:00:00,0.187
2019-08-05 06:10:00,0.18665
2019-08-05 06:20:00,0.18705
2019-08-05 06:30:00,0.1878
2019-08-05 06:40:00,0.18805
2019-08-05 06:50:00,0.18765
2019-08-05 07:00:00,0.1873
2019-08-05 07:10:00,0.1863
2019-08-05 07:20:00,0.1868
2019-08-05 07:30:00,0.1873
2019-08-05 07:40:00,0.18855
2019-08-05 07:50:00,0.1884
2019-08-05 08:00:00,0.18795
2019-08-05 08:10:00,0.1892
2019-08-05 08:20:00,0.18815
2019-08-05 08:30:00,0.1856
2019-08-05 08:40:00,0.1839
2019-08-05 08:50:00,0.18555
2019-08-05 09:00:00,0.18645
2019-08-05 09:10:00,0.18705
2019-08-05 09:20:00,0.1862
2019-08-05 09:30:00,0.1864
2019-08-05 09:40:00,0.1874
2019-08-05 09:50:00,0.1862
2019-08-05 10:00:00,0.18445
2019-08-05 10:10:00,0.1848
2019-08-05 10:20:00,0.18465
2019-08-05 10:30:00,0.18475
2019-08-05 10:40:00,0.18215
2019-08-05 10:50:00,0.18435
2019-08-05 11:00:00,0.18575
2019-08-05 11:10:00,0.18455
2019-08-05 11:20:00,0.18485
2019-08-05 11:30:00,0.1876
2019-08-05 11:40:00,0.1864
2019-08-05 11:50:00,0.18705
2019-08-05 12:00:00,0.1848
2019-08-05 12:10:00,0.1792
2019-08-05 12:20:00,0.18255
2019-08-05 12:30:00,0.1858
2019-08-05 12:40:00,0.1821
2019-08-05 12:50:00,0.1843
2019-08-05 13:00:00,0.1856
2019-08-05 13:10:00,0.1809
2019-08-05 13:20:00,0.1837
2019-08-05 13:30:00,0.18665
2019-08-05 13:40:00,0.1822
2019-08-05 13:50:00,0.1838
2019-08-05 14:00:00,0.1871
2019-08-05 14:10:00,0.1844
2019-08-05 14:20:00,0.18465
2019-08-05 14:30:00,0.1846
2019-08-05 14:40:00,0.1814
2019-08-05 14:50:00,0.18215
2019-08-05 15:00:00,0.18105
2019-08-05 15:10:00,0.17845
2019-08-05 15:20:00,0.1801
2019-08-05 15:30:00,0.18315
2019-08-05 15:40:00,0.1818
2019-08-05 15:50:00,0.182
2019-08-05 16:00:00,0.1823
2019-08-05 16:10:00,0.1808
2019-08-05 16:20:00,0.18315
2019-08-05 16:30:00,0.1834
2019-08-05 16:40:00,0.18185
2019-08-05 16:50:00,0.1833
2019-08-05 17:00:00,0.184
2019-08-05 17:10:00,0.18305
2019-08-05 17:20:00,0.1834
2019-08-05 17:30:00,0.1844
2019-08-05 17:40:00,0.18265
2019-08-05 17:50:00,0.18205
2019-08-05 18:00:00,0.18375
2019-08-05 18:10:00,0.18605
2019-08-05 18:20:00,0.18355
2019-08-05 18:30:00,0.1803
2019-08-05 18:40:00,0.18035
2019-08-05 18:50:00,0.17985
2019-08-05 19:00:00,0.1817
2019-08-05 19:10:00,0.1832
2019-08-05 19:20:00,0.1824
2019-08-05 19:30:00,0.1805
2019-08-05 19:40:00,0.1823
2019-08-05 19:50:00,0.1817
2019-08-05 20:00:00,0.18085
2019-08-05 20:10:00,0.17955
2019-08-05 20:20:00,0.18005
2019-08-05 20:30:00,0.1799
2019-08-05 20:40:00,0.1787
2019-08-05 20:50:00,0.1791
2019-08-05 21:00:00,0.181
2019-08-05 21:10:00,0.18045
2019-08-05 21:20:00,0.1808
2019-08-05 21:30:00,0.18035
2019-08-05 21:40:00,0.17995
2019-08-05 21:50:00,0.1808
2019-08-05 22:00:00,0.1825
2019-08-05 22:10:00,0.18245
2019-08-05 22:20:00,0.18225
2019-08-05 22:30:00,0.1813
2019-08-05 22:40:00,0.1804
2019-08-05 22:50:00,0.1816
2019-08-05 23:00:00,0.1818
2019-08-05 23:10:00,0.1811
2019-08-05 23:20:00,0.18125
2019-08-05 23:30:00,0.1821
2019-08-05 23:40:00,0.18055
2019-08-05 23:50:00,0.18215
2019-08-06 00:00:00,0.184
2019-08-06 00:10:00,0.1842
2019-08-06 00:20:00,0.18295
2019-08-06 00:30:00,0.1813
2019-08-06 00:40:00,0.17785
2019-08-06 00:50:00,0.1797
2019-08-06 01:00:00,0.18165
2019-08-06 01:10:00,0.1815
2019-08-06 01:20:00,0.1824
2019-08-06 01:30:00,0.18275
2019-08-06 01:40:00,0.18125
2019-08-06 01:50:00,0.18145
2019-08-06 02:00:00,0.18165
2019-08-06 02:10:00,0.1792
2019-08-06 02:20:00,0.1795
2019-08-06 02:30:00,0.1806
2019-08-06 02:40:00,0.1766
2019-08-06 02:50:00,0.1784
2019-08-06 03:00:00,0.18135
2019-08-06 03:10:00,0.1795
2019-08-06 03:20:00,0.1802
2019-08-06 03:30:00,0.1805
2019-08-06 03:40:00,0.1786
2019-08-06 03:50:00,0.1798
2019-08-06 04:00:00,0.18065
2019-08-06 04:10:00,0.17705
2019-08-06 04:20:00,0.1791
2019-08-06 04:30:00,0.1817
2019-08-06 04:40:00,0.1793
2019-08-06 04:50:00,0.18005
2019-08-06 05:00:00,0.18205
2019-08-06 05:10:00,0.1809
2019-08-06 05:20:00,0.1827
2019-08-06 05:30:00,0.18435
2019-08-06 05:40:00,0.18505
2019-08-06 05:50:00,0.1847
2019-08-06 06:00:00,0.1819
2019-08-06 06:10:00,0.1804
2019-08-06 06:20:00,0.183
2019-08-06 06:30:00,0.18285
2019-08-06 06:40:00,0.18215
2019-08-06 06:50:00,0.183
2019-08-06 07:00:00,0.1834
2019-08-06 07:10:00,0.18325
2019-08-06 07:20:00,0.1838
2019-08-06 07:30:00,0.18435
2019-08-06 07:40:00,0.18325
2019-08-06 07:50:00,0.1833
2019-08-06 08:00:00,0.18265
2019-08-06 08:10:00,0.1837
2019-08-06 08:20:00,0.1813
2019-08-06 08:30:00,0.18075
2019-08-06 08:40:00,0.18155
2019-08-06 08:50:00,0.17995
2019-08-06 09:00:00,0.17965
2019-08-06 09:10:00,0.18055
2019-08-06 09:20:00,0.18085
2019-08-06 09:30:00,0.1809
2019-08-06 09:40:00,0.1797
2019-08-06 09:50:00,0.1798
2019-08-06 10:00:00,0.1827
2019-08-06 10:10:00,0.1818
2019-08-06 10:20:00,0.1812
2019-08-06 10:30:00,0.1787
2019-08-06 10:40:00,0.1761
2019-08-06 10:50:00,0.1794
2019-08-06 11:00:00,0.18345
2019-08-06 11:10:00,0.1812
2019-08-06 11:20:00,0.1818
2019-08-06 11:30:00,0.18045
2019-08-06 11:40:00,0.17635
2019-08-06 11:50:00,0.18045
2019-08-06 12:00:00,0.1842
2019-08-06 12:10:00,0.1793
2019-08-06 12:20:00,0.1808
2019-08-06 12:30:00,0.18375
2019-08-06 12:40:00,0.17855
2019-08-06 12:50:00,0.18
2019-08-06 13:00:00,0.18035
2019-08-06 13:10:00,0.1747
2019-08-06 13:20:00,0.17735
2019-08-06 13:30:00,0.1823
2019-08-06 13:40:00,0.17945
2019-08-06 13:50:00,0.18025
2019-08-06 14:00:00,0.18275
2019-08-06 14:10:00,0.18015
2019-08-06 14:20:00,0.1815
2019-08-06 14:30:00,0.18275
2019-08-06 14:40:00,0.18075
2019-08-06 14:50:00,0.1798
2019-08-06 15:00:00,0.17865
2019-08-06 15:10:00,0.17715
2019-08-06 15:20:00,0.17795
2019-08-06 15:30:00,0.17925
2019-08-06 15:40:00,0.1773
2019-08-06 15:50:00,0.1783
2019-08-06 16:00:00,0.17865
2019-08-06 16:10:00,0.1767
2019-08-06 16:20:00,0.1786
2019-08-06 16:30:00,0.18125
2019-08-06 16:40:00,0.18095
2019-08-06 16:50:00,0.1815
2019-08-06 17:00:00,0.18255
2019-08-06 17:10:00,0.183
2019-08-06 17:20:00,0.18215
2019-08-06 17:30:00,0.18245
2019-08-06 17:40:00,0.18335
2019-08-06 17:50:00,0.18075
2019-08-06 18:00:00,0.1792
2019-08-06 18:10:00,0.18065
2019-08-06 18:20:00,0.1804
2019-08-06 18:30:00,0.1802
2019-08-06 18:40:00,0.18275
2019-08-06 18:50:00,0.1809
2019-08-06 19:00:00,0.17855
2019-08-06 19:10:00,0.1807
2019-08-06 19:20:00,0.18025
2019-08-06 19:30:00,0.17975
2019-08-06 19:40:00,0.18235
2019-08-06 19:50:00,0.18105
2019-08-06 20:00:00,0.17915
2019-08-06 20:10:00,0.1822
2019-08-06 20:20:00,0.18095
2019-08-06 20:30:00,0.17875
2019-08-06 20:40:00,0.18115
2019-08-06 20:50:00,0.18035
2019-08-06 21:00:00,0.17825
2019-08-06 21:10:00,0.179
2019-08-06 21:20:00,0.1778
2019-08-06 21:30:00,0.17975
2019-08-06 21:40:00,0.1812
2019-08-06 21:50:00,0.18005
2019-08-06 22:00:00,0.17995
2019-08-06 22:10:00,0.18265
2019-08-06 22:20:00,0.18105
2019-08-06 22:30:00,0.1791
2019-08-06 22:40:00,0.17965
2019-08-06 22:50:00,0.17905
2019-08-06 23:00:00,0.1781
2019-08-06 23:10:00,0.1794
2019-08-06 23:20:00,0.17885
2019-08-06 23:30:00,0.178
2019-08-06 23:40:00,0.1768
2019-08-06 23:50:00,0.17715
2019-08-07 00:00:00,0.17875
2019-08-07 00:10:00,0.1791
2019-08-07 00:20:00,0.1786
2019-08-07 00:30:00,0.178
2019-08-07 00:40:00,0.17865
2019-08-07 00:50:00,0.1777
2019-08-07 01:00:00,0.17955
2019-08-07 01:10:00,0.1829
2019-08-07 01:20:00,0.18105
2019-08-07 01:30:00,0.1779
2019-08-07 01:40:00,0.17875
2019-08-07 01:50:00,0.17725
2019-08-07 02:00:00,0.17595
2019-08-07 02:10:00,0.17565
2019-08-07 02:20:00,0.1768
2019-08-07 02:30:00,0.17515
2019-08-07 02:40:00,0.17295
2019-08-07 02:50:00,0.1757
2019-08-07 03:00:00,0.17775
2019-08-07 03:10:00,0.17715
2019-08-07 03:20:00,0.1774
2019-08-07 03:30:00,0.17675
2019-08-07 03:40:00,0.1757
2019-08-07 03:50:00,0.17545
2019-08-07 04:00:00,0.1769
2019-08-07 04:10:00,0.1755
2019-08-07 04:20:00,0.1764
2019-08-07 04:30:00,0.1781
2019-08-07 04:40:00,0.17755
2019-08-07 04:50:00,0.1772
2019-08-07 05:00:00,0.17915
2019-08-07 05:10:00,0.1804
2019-08-07 05:20:00,0.18015
2019-08-07 05:30:00,0.17985
2019-08-07 05:40:00,0.18145
2019-08-07 05:50:00,0.181
2019-08-07 06:00:00,0.17895
2019-08-07 06:10:00,0.18035
2019-08-07 06:20:00,0.18015
2019-08-07 06:30:00,0.17855
2019-08-07 06:40:00,0.18015
2019-08-07 06:50:00,0.17915
2019-08-07 07:00:00,0.17925
2019-08-07 07:10:00,0.17975
2019-08-07 07:20:00,0.17975
2019-08-07 07:30:00,0.181
2019-08-07 07:40:00,0.1839
2019-08-07 07:50:00,0.1827
2019-08-07 08:00:00,0.1821
2019-08-07 08:10:00,0.1861
2019-08-07 08:20:00,0.18235
2019-08-07 08:30:00,0.17835
2019-08-07 08:40:00,0.18015
2019-08-07 08:50:00,0.17965
2019-08-07 09:00:00,0.17875
2019-08-07 09:10:00,0.17975
2019-08-07 09:20:00,0.18045
2019-08-07 09:30:00,0.1807
2019-08-07 09:40:00,0.1818
2019-08-07 09:50:00,0.1819
2019-08-07 10:00:00,0.18045
2019-08-07 10:10:00,0.1795
2019-08-07 10:20:00,0.17995
2019-08-07 10:30:00,0.18335
2019-08-07 10:40:00,0.18435
2019-08-07 10:50:00,0.1839
2019-08-07 11:00:00,0.18325
2019-08-07 11:10:00,0.1838
2019-08-07 11:20:00,0.18235
2019-08-07 11:30:00,0.1804
2019-08-07 11:40:00,0.17995
2019-08-07 11:50:00,0.1816
2019-08-07 12:00:00,0.17915
2019-08-07 12:10:00,0.1736
2019-08-07 12:20:00,0.1777
2019-08-07 12:30:00,0.1865
2019-08-07 12:40:00,0.18735
2019-08-07 12:50:00,0.1869
2019-08-07 13:00:00,0.18425
2019-08-07 13:10:00,0.18155
2019-08-07 13:20:00,0.1812
2019-08-07 13:30:00,0.18
2019-08-07 13:40:00,0.17835
2019-08-07 13:50:00,0.17975
2019-08-07 14:00:00,0.1819
2019-08-07 14:10:00,0.1804
2019-08-07 14:20:00,0.1798
2019-08-07 14:30:00,0.17945
2019-08-07 14:40:00,0.17695
2019-08-07 14:50:00,0.17715
2019-08-07 15:00:00,0.1782
2019-08-07 15:10:00,0.1762
2019-08-07 15:20:00,0.17815
2019-08-07 15:30:00,0.1809
2019-08-07 15:40:00,0.17795
2019-08-07 15:50:00,0.17885
2019-08-07 16:00:00,0.18065
2019-08-07 16:10:00,0.17875
2019-08-07 16:20:00,0.18025
2019-08-07 16:30:00,0.18215
2019-08-07 16:40:00,0.18225
2019-08-07 16:50:00,0.18125
2019-08-07 17:00:00,0.18045
2019-08-07 17:10:00,0.18145
2019-08-07 17:20:00,0.18105
2019-08-07 17:30:00,0.18055
2019-08-07 17:40:00,0.18105
2019-08-07 17:50:00,0.1803
2019-08-07 18:00:00,0.18025
2019-08-07 18:10:00,0.18075
2019-08-07 18:20:00,0.17985
2019-08-07 18:30:00,0.1796
2019-08-07 18:40:00,0.1804
2019-08-07 18:50:00,0.1797
2019-08-07 19:00:00,0.17875
2019-08-07 19:10:00,0.17955
2019-08-07 19:20:00,0.18035
2019-08-07 19:30:00,0.1788
2019-08-07 19:40:00,0.18325
2019-08-07 19:50:00,0.1819
2019-08-07 20:00:00,0.1809
2019-08-07 20:10:00,0.18455
2019-08-07 20:20:00,0.18165
2019-08-07 20:30:00,0.17845
2019-08-07 20:40:00,0.18175
2019-08-07 20:50:00,0.17955
2019-08-07 21:00:00,0.1763
2019-08-07 21:10:00,0.1745
2019-08-07 21:20:00,0.17495
2019-08-07 21:30:00,0.1787
2019-08-07 21:40:00,0.1818
2019-08-07 21:50:00,0.17895
2019-08-07 22:00:00,0.1734
2019-08-07 22:10:00,0.1721
2019-08-07 22:20:00,0.1733
2019-08-07 22:30:00,0.17695
2019-08-07 22:40:00,0.17815
2019-08-07 22:50:00,0.17815
2019-08-07 23:00:00,0.1793
2019-08-07 23:10:00,0.1867
2019-08-07 23:20:00,0.1838
2019-08-07 23:30:00,0.1787
2019-08-07 23:40:00,0.18215
2019-08-07 23:50:00,0.18235
2019-08-08 00:00:00,0.17685
2019-08-08 00:10:00,0.1742
2019-08-08 00:20:00,0.17695
2019-08-08 00:30:00,0.177
2019-08-08 00:40:00,0.1768
2019-08-08 00:50:00,0.1773
2019-08-08 01:00:00,0.17465
2019-08-08 01:10:00,0.1722
2019-08-08 01:20:00,0.17425
2019-08-08 01:30:00,0.17455
2019-08-08 01:40:00,0.17005
2019-08-08 01:50:00,0.17045
2019-08-08 02:00:00,0.17545
2019-08-08 02:10:00,0.1788
2019-08-08 02:20:00,0.17915
2019-08-08 02:30:00,0.17575
2019-08-08 02:40:00,0.17135
2019-08-08 02:50:00,0.17215
2019-08-08 03:00:00,0.1744
2019-08-08 03:10:00,0.1811
2019-08-08 03:20:00,0.1829
2019-08-08 03:30:00,0.1714
2019-08-08 03:40:00,0.1687
2019-08-08 03:50:00,0.1661
2019-08-08 04:00:00,0.17415
2019-08-08 04:10:00,0.1723
2019-08-08 04:20:00,0.17395
2019-08-08 04:30:00,0.175
2019-08-08 04:40:00,0.1711
2019-08-08 04:50:00,0.173
2019-08-08 05:00:00,0.1764
2019-08-08 05:10:00,0.1873
2019-08-08 05:20:00,0.18185
2019-08-08 05:30:00,0.1762
2019-08-08 05:40:00,0.1756
2019-08-08 05:50:00,0.17385
2019-08-08 06:00:00,0.1761
2019-08-08 06:10:00,0.18015
2019-08-08 06:20:00,0.1814
2019-08-08 06:30:00,0.178
2019-08-08 06:40:00,0.175
2019-08-08 06:50:00,0.17715
2019-08-08 07:00:00,0.1773
2019-08-08 07:10:00,0.17805
2019-08-08 07:20:00,0.1793
2019-08-08 07:30:00,0.17805
2019-08-08 07:40:00,0.179
2019-08-08 07:50:00,0.1804
2019-08-08 08:00:00,0.18265
2019-08-08 08:10:00,0.18655
2019-08-08 08:20:00,0.18465
2019-08-08 08:30:00,0.17735
2019-08-08 08:40:00,0.1782
2019-08-08 08:50:00,0.17835
2019-08-08 09:00:00,0.18295
2019-08-08 09:10:00,0.18825
2019-08-08 09:20:00,0.1897
2019-08-08 09:30:00,0.18435
2019-08-08 09:40:00,0.1869
2019-08-08 09:50:00,0.18385
2019-08-08 10:00:00,0.18535
2019-08-08 10:10:00,0.18535
2019-08-08 10:20:00,0.18295
2019-08-08 10:30:00,0.18465
2019-08-08 10:40:00,0.18405
2019-08-08 10:50:00,0.18585
2019-08-08 11:00:00,0.1871
2019-08-08 11:10:00,0.1894
2019-08-08 11:20:00,0.1971
2019-08-08 11:30:00,0.20665
2019-08-08 11:40:00,0.22255
2019-08-08 11:50:00,0.22875
2019-08-08 12:00:00,0.24005
